session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time,round_number,timeout_happened,is_wait_page
v8jw39uu,54,3z2amo0d,52,wsd_app,ResultsWaitPage,1655116443,6,0,1
v8jw39uu,60,x9hjgeqd,52,wsd_app,ResultsWaitPage,1655116443,6,0,1
v8jw39uu,48,5dw26fpk,80,wsd_app,DecisionDisagreement,1655116443,9,0,0
v8jw39uu,42,c6hrzzaz,80,wsd_app,DecisionDisagreement,1655116444,9,0,0
v8jw39uu,28,tj9eap24,80,wsd_app,DecisionDisagreement,1655116445,9,0,0
v8jw39uu,42,c6hrzzaz,81,wsd_app,ResultsDisagreementWaitPage,1655116445,9,0,1
v8jw39uu,48,5dw26fpk,81,wsd_app,ResultsDisagreementWaitPage,1655116445,9,0,1
v8jw39uu,28,tj9eap24,81,wsd_app,ResultsDisagreementWaitPage,1655116445,9,0,1
v8jw39uu,48,5dw26fpk,82,wsd_app,Results,1655116448,9,0,0
v8jw39uu,28,tj9eap24,82,wsd_app,Results,1655116448,9,0,0
v8jw39uu,42,c6hrzzaz,82,wsd_app,Results,1655116449,9,0,0
v8jw39uu,34,4g0beedo,42,wsd_app,Decision,1655116450,5,1,0
v8jw39uu,30,sfccokok,43,wsd_app,ResultsWaitPage,1655116450,5,0,1
v8jw39uu,34,4g0beedo,43,wsd_app,ResultsWaitPage,1655116450,5,0,1
v8jw39uu,41,0wymj3xg,43,wsd_app,ResultsWaitPage,1655116450,5,0,1
v8jw39uu,38,n0kgqe99,45,wsd_app,ResultsDisagreementWaitPage,1655116453,5,0,1
v8jw39uu,40,kmdosfa1,45,wsd_app,ResultsDisagreementWaitPage,1655116453,5,0,1
v8jw39uu,45,47ztl1u0,45,wsd_app,ResultsDisagreementWaitPage,1655116453,5,0,1
v8jw39uu,53,5i7f6vwh,51,wsd_app,Decision,1655116457,6,1,0
v8jw39uu,52,t2sm9gb5,52,wsd_app,ResultsWaitPage,1655116457,6,0,1
v8jw39uu,53,5i7f6vwh,52,wsd_app,ResultsWaitPage,1655116457,6,0,1
v8jw39uu,50,u0d5od3g,52,wsd_app,ResultsWaitPage,1655116457,6,0,1
v8jw39uu,64,5f63ufca,71,wsd_app,DecisionDisagreement,1655116463,8,0,0
v8jw39uu,16,qle1y5e1,42,wsd_app,Decision,1655116464,5,1,0
v8jw39uu,66,r2ivckf6,33,wsd_app,Decision,1655116466,4,0,0
v8jw39uu,27,drll18h9,42,wsd_app,Decision,1655116467,5,1,0
v8jw39uu,17,iams0aoo,42,wsd_app,Decision,1655116473,5,1,0
v8jw39uu,16,qle1y5e1,43,wsd_app,ResultsWaitPage,1655116473,5,0,1
v8jw39uu,17,iams0aoo,43,wsd_app,ResultsWaitPage,1655116473,5,0,1
v8jw39uu,9,ptwqybi2,43,wsd_app,ResultsWaitPage,1655116473,5,0,1
v8jw39uu,50,u0d5od3g,53,wsd_app,DecisionDisagreement,1655116476,6,0,0
v8jw39uu,42,c6hrzzaz,87,wsd_app,Decision,1655116478,10,0,0
v8jw39uu,3,kb4xh90w,42,wsd_app,Decision,1655116479,5,1,0
v8jw39uu,24,a9ef39uv,42,wsd_app,Decision,1655116480,5,1,0
v8jw39uu,20,b1cz8e00,43,wsd_app,ResultsWaitPage,1655116480,5,0,1
v8jw39uu,27,drll18h9,43,wsd_app,ResultsWaitPage,1655116480,5,0,1
v8jw39uu,24,a9ef39uv,43,wsd_app,ResultsWaitPage,1655116480,5,0,1
v8jw39uu,63,2zms96nz,71,wsd_app,DecisionDisagreement,1655116481,8,0,0
v8jw39uu,16,qle1y5e1,45,wsd_app,ResultsDisagreementWaitPage,1655116486,5,0,1
v8jw39uu,17,iams0aoo,45,wsd_app,ResultsDisagreementWaitPage,1655116486,5,0,1
v8jw39uu,9,ptwqybi2,45,wsd_app,ResultsDisagreementWaitPage,1655116486,5,0,1
v8jw39uu,65,1pfst8hc,71,wsd_app,DecisionDisagreement,1655116487,8,0,0
v8jw39uu,65,1pfst8hc,72,wsd_app,ResultsDisagreementWaitPage,1655116487,8,0,1
v8jw39uu,64,5f63ufca,72,wsd_app,ResultsDisagreementWaitPage,1655116487,8,0,1
v8jw39uu,63,2zms96nz,72,wsd_app,ResultsDisagreementWaitPage,1655116487,8,0,1
v8jw39uu,65,1pfst8hc,73,wsd_app,Results,1655116490,8,0,0
v8jw39uu,63,2zms96nz,73,wsd_app,Results,1655116491,8,0,0
v8jw39uu,20,b1cz8e00,45,wsd_app,ResultsDisagreementWaitPage,1655116493,5,0,1
v8jw39uu,27,drll18h9,45,wsd_app,ResultsDisagreementWaitPage,1655116493,5,0,1
v8jw39uu,24,a9ef39uv,45,wsd_app,ResultsDisagreementWaitPage,1655116493,5,0,1
v8jw39uu,7,nnbai6eu,42,wsd_app,Decision,1655116493,5,1,0
v8jw39uu,1,l81l91fj,43,wsd_app,ResultsWaitPage,1655116493,5,0,1
v8jw39uu,3,kb4xh90w,43,wsd_app,ResultsWaitPage,1655116493,5,0,1
v8jw39uu,7,nnbai6eu,43,wsd_app,ResultsWaitPage,1655116493,5,0,1
v8jw39uu,56,6sb9bf96,37,wsd_app,Results,1655116493,4,1,0
v8jw39uu,57,891f8adi,37,wsd_app,Results,1655116493,4,1,0
v8jw39uu,48,5dw26fpk,87,wsd_app,Decision,1655116494,10,0,0
v8jw39uu,16,qle1y5e1,46,wsd_app,Results,1655116498,5,0,0
v8jw39uu,21,6ivnoczu,46,wsd_app,Results,1655116503,5,1,0
v8jw39uu,16,qle1y5e1,51,wsd_app,Decision,1655116504,6,0,0
v8jw39uu,28,tj9eap24,87,wsd_app,Decision,1655116505,10,0,0
v8jw39uu,28,tj9eap24,88,wsd_app,ResultsWaitPage,1655116505,10,0,1
v8jw39uu,48,5dw26fpk,88,wsd_app,ResultsWaitPage,1655116505,10,0,1
v8jw39uu,42,c6hrzzaz,88,wsd_app,ResultsWaitPage,1655116505,10,0,1
v8jw39uu,30,sfccokok,44,wsd_app,DecisionDisagreement,1655116506,5,0,0
v8jw39uu,13,pvtljswc,42,wsd_app,Decision,1655116507,5,1,0
v8jw39uu,13,pvtljswc,43,wsd_app,ResultsWaitPage,1655116507,5,0,1
v8jw39uu,14,8eabaeoj,43,wsd_app,ResultsWaitPage,1655116507,5,0,1
v8jw39uu,6,wusx1aqt,43,wsd_app,ResultsWaitPage,1655116507,5,0,1
v8jw39uu,4,dh34bcev,44,wsd_app,DecisionDisagreement,1655116507,5,1,0
v8jw39uu,31,f8d4gvps,42,wsd_app,Decision,1655116510,5,1,0
v8jw39uu,12,279d0sem,42,wsd_app,Decision,1655116510,5,1,0
v8jw39uu,15,bclront8,43,wsd_app,ResultsWaitPage,1655116510,5,0,1
v8jw39uu,12,279d0sem,43,wsd_app,ResultsWaitPage,1655116510,5,0,1
v8jw39uu,31,f8d4gvps,43,wsd_app,ResultsWaitPage,1655116510,5,0,1
v8jw39uu,65,1pfst8hc,78,wsd_app,Decision,1655116512,9,0,0
v8jw39uu,19,twn9fb4m,46,wsd_app,Results,1655116514,5,1,0
v8jw39uu,64,5f63ufca,73,wsd_app,Results,1655116514,8,0,0
v8jw39uu,8,pgzfftd7,46,wsd_app,Results,1655116514,5,1,0
v8jw39uu,10,aysqym01,44,wsd_app,DecisionDisagreement,1655116514,5,1,0
v8jw39uu,4,dh34bcev,45,wsd_app,ResultsDisagreementWaitPage,1655116514,5,0,1
v8jw39uu,10,aysqym01,45,wsd_app,ResultsDisagreementWaitPage,1655116514,5,0,1
v8jw39uu,2,duey5jmx,45,wsd_app,ResultsDisagreementWaitPage,1655116514,5,0,1
v8jw39uu,67,yk70t7il,28,wsd_app,Results,1655116518,3,1,0
v8jw39uu,13,pvtljswc,45,wsd_app,ResultsDisagreementWaitPage,1655116518,5,0,1
v8jw39uu,6,wusx1aqt,45,wsd_app,ResultsDisagreementWaitPage,1655116518,5,0,1
v8jw39uu,14,8eabaeoj,45,wsd_app,ResultsDisagreementWaitPage,1655116518,5,0,1
v8jw39uu,4,dh34bcev,46,wsd_app,Results,1655116520,5,0,0
v8jw39uu,49,alwof86v,42,wsd_app,Decision,1655116522,5,1,0
v8jw39uu,2,duey5jmx,46,wsd_app,Results,1655116522,5,0,0
v8jw39uu,14,8eabaeoj,46,wsd_app,Results,1655116526,5,0,0
v8jw39uu,62,yrgu65yb,28,wsd_app,Results,1655116528,3,1,0
v8jw39uu,4,dh34bcev,51,wsd_app,Decision,1655116529,6,0,0
v8jw39uu,58,1q2fc52f,42,wsd_app,Decision,1655116532,5,1,0
v8jw39uu,58,1q2fc52f,43,wsd_app,ResultsWaitPage,1655116532,5,0,1
v8jw39uu,51,psn8k6zm,43,wsd_app,ResultsWaitPage,1655116532,5,0,1
v8jw39uu,49,alwof86v,43,wsd_app,ResultsWaitPage,1655116532,5,0,1
v8jw39uu,42,c6hrzzaz,89,wsd_app,DecisionDisagreement,1655116533,10,0,0
v8jw39uu,2,duey5jmx,51,wsd_app,Decision,1655116535,6,0,0
v8jw39uu,11,tw74rorl,51,wsd_app,Decision,1655116538,6,1,0
v8jw39uu,36,kzlwe574,52,wsd_app,ResultsWaitPage,1655116538,6,0,1
v8jw39uu,26,uacdg9di,52,wsd_app,ResultsWaitPage,1655116538,6,0,1
v8jw39uu,11,tw74rorl,52,wsd_app,ResultsWaitPage,1655116538,6,0,1
v8jw39uu,55,s2efj5h6,53,wsd_app,DecisionDisagreement,1655116541,6,1,0
v8jw39uu,48,5dw26fpk,89,wsd_app,DecisionDisagreement,1655116547,10,0,0
v8jw39uu,34,4g0beedo,44,wsd_app,DecisionDisagreement,1655116548,5,1,0
v8jw39uu,63,2zms96nz,78,wsd_app,Decision,1655116551,9,0,0
v8jw39uu,60,x9hjgeqd,53,wsd_app,DecisionDisagreement,1655116551,6,1,0
v8jw39uu,45,47ztl1u0,46,wsd_app,Results,1655116551,5,1,0
v8jw39uu,54,3z2amo0d,53,wsd_app,DecisionDisagreement,1655116552,6,1,0
v8jw39uu,55,s2efj5h6,54,wsd_app,ResultsDisagreementWaitPage,1655116552,6,0,1
v8jw39uu,54,3z2amo0d,54,wsd_app,ResultsDisagreementWaitPage,1655116552,6,0,1
v8jw39uu,60,x9hjgeqd,54,wsd_app,ResultsDisagreementWaitPage,1655116552,6,0,1
v8jw39uu,51,psn8k6zm,44,wsd_app,DecisionDisagreement,1655116553,5,0,0
v8jw39uu,53,5i7f6vwh,53,wsd_app,DecisionDisagreement,1655116555,6,1,0
v8jw39uu,41,0wymj3xg,44,wsd_app,DecisionDisagreement,1655116558,5,1,0
v8jw39uu,30,sfccokok,45,wsd_app,ResultsDisagreementWaitPage,1655116558,5,0,1
v8jw39uu,34,4g0beedo,45,wsd_app,ResultsDisagreementWaitPage,1655116558,5,0,1
v8jw39uu,41,0wymj3xg,45,wsd_app,ResultsDisagreementWaitPage,1655116558,5,0,1
v8jw39uu,14,8eabaeoj,51,wsd_app,Decision,1655116564,6,0,0
v8jw39uu,40,kmdosfa1,46,wsd_app,Results,1655116564,5,1,0
v8jw39uu,38,n0kgqe99,46,wsd_app,Results,1655116565,5,1,0
v8jw39uu,28,tj9eap24,89,wsd_app,DecisionDisagreement,1655116565,10,0,0
v8jw39uu,28,tj9eap24,90,wsd_app,ResultsDisagreementWaitPage,1655116566,10,0,1
v8jw39uu,42,c6hrzzaz,90,wsd_app,ResultsDisagreementWaitPage,1655116566,10,0,1
v8jw39uu,48,5dw26fpk,90,wsd_app,ResultsDisagreementWaitPage,1655116566,10,0,1
v8jw39uu,52,t2sm9gb5,53,wsd_app,DecisionDisagreement,1655116568,6,1,0
v8jw39uu,50,u0d5od3g,54,wsd_app,ResultsDisagreementWaitPage,1655116568,6,0,1
v8jw39uu,52,t2sm9gb5,54,wsd_app,ResultsDisagreementWaitPage,1655116568,6,0,1
v8jw39uu,53,5i7f6vwh,54,wsd_app,ResultsDisagreementWaitPage,1655116568,6,0,1
v8jw39uu,30,sfccokok,46,wsd_app,Results,1655116569,5,0,0
v8jw39uu,48,5dw26fpk,91,wsd_app,Results,1655116570,10,0,0
v8jw39uu,42,c6hrzzaz,91,wsd_app,Results,1655116571,10,0,0
v8jw39uu,28,tj9eap24,91,wsd_app,Results,1655116574,10,0,0
v8jw39uu,42,c6hrzzaz,92,wsd_app,FinalResults,1655116575,10,0,0
v8jw39uu,48,5dw26fpk,92,wsd_app,FinalResults,1655116577,10,0,0
v8jw39uu,64,5f63ufca,78,wsd_app,Decision,1655116582,9,0,0
v8jw39uu,63,2zms96nz,79,wsd_app,ResultsWaitPage,1655116583,9,0,1
v8jw39uu,65,1pfst8hc,79,wsd_app,ResultsWaitPage,1655116583,9,0,1
v8jw39uu,64,5f63ufca,79,wsd_app,ResultsWaitPage,1655116583,9,0,1
v8jw39uu,17,iams0aoo,46,wsd_app,Results,1655116584,5,1,0
v8jw39uu,9,ptwqybi2,46,wsd_app,Results,1655116584,5,1,0
v8jw39uu,64,5f63ufca,80,wsd_app,DecisionDisagreement,1655116588,9,0,0
v8jw39uu,36,kzlwe574,53,wsd_app,DecisionDisagreement,1655116589,6,0,0
v8jw39uu,27,drll18h9,46,wsd_app,Results,1655116590,5,1,0
v8jw39uu,56,6sb9bf96,42,wsd_app,Decision,1655116590,5,1,0
v8jw39uu,57,891f8adi,42,wsd_app,Decision,1655116591,5,1,0
v8jw39uu,57,891f8adi,43,wsd_app,ResultsWaitPage,1655116591,5,0,1
v8jw39uu,56,6sb9bf96,43,wsd_app,ResultsWaitPage,1655116591,5,0,1
v8jw39uu,59,0x43kvlb,43,wsd_app,ResultsWaitPage,1655116591,5,0,1
v8jw39uu,7,nnbai6eu,44,wsd_app,DecisionDisagreement,1655116591,5,1,0
v8jw39uu,30,sfccokok,51,wsd_app,Decision,1655116592,6,0,0
v8jw39uu,65,1pfst8hc,80,wsd_app,DecisionDisagreement,1655116600,9,0,0
v8jw39uu,21,6ivnoczu,51,wsd_app,Decision,1655116601,6,1,0
v8jw39uu,20,b1cz8e00,46,wsd_app,Results,1655116601,5,1,0
v8jw39uu,28,tj9eap24,92,wsd_app,FinalResults,1655116601,10,0,0
v8jw39uu,24,a9ef39uv,46,wsd_app,Results,1655116601,5,1,0
v8jw39uu,1,l81l91fj,44,wsd_app,DecisionDisagreement,1655116605,5,1,0
v8jw39uu,3,kb4xh90w,44,wsd_app,DecisionDisagreement,1655116605,5,1,0
v8jw39uu,3,kb4xh90w,45,wsd_app,ResultsDisagreementWaitPage,1655116605,5,0,1
v8jw39uu,7,nnbai6eu,45,wsd_app,ResultsDisagreementWaitPage,1655116605,5,0,1
v8jw39uu,1,l81l91fj,45,wsd_app,ResultsDisagreementWaitPage,1655116605,5,0,1
v8jw39uu,12,279d0sem,44,wsd_app,DecisionDisagreement,1655116608,5,1,0
v8jw39uu,19,twn9fb4m,51,wsd_app,Decision,1655116611,6,1,0
v8jw39uu,8,pgzfftd7,51,wsd_app,Decision,1655116611,6,1,0
v8jw39uu,19,twn9fb4m,52,wsd_app,ResultsWaitPage,1655116611,6,0,1
v8jw39uu,21,6ivnoczu,52,wsd_app,ResultsWaitPage,1655116611,6,0,1
v8jw39uu,8,pgzfftd7,52,wsd_app,ResultsWaitPage,1655116611,6,0,1
v8jw39uu,10,aysqym01,46,wsd_app,Results,1655116612,5,1,0
v8jw39uu,67,yk70t7il,33,wsd_app,Decision,1655116615,4,1,0
v8jw39uu,6,wusx1aqt,46,wsd_app,Results,1655116615,5,1,0
v8jw39uu,13,pvtljswc,46,wsd_app,Results,1655116615,5,1,0
v8jw39uu,63,2zms96nz,80,wsd_app,DecisionDisagreement,1655116616,9,0,0
v8jw39uu,64,5f63ufca,81,wsd_app,ResultsDisagreementWaitPage,1655116616,9,0,1
v8jw39uu,65,1pfst8hc,81,wsd_app,ResultsDisagreementWaitPage,1655116616,9,0,1
v8jw39uu,63,2zms96nz,81,wsd_app,ResultsDisagreementWaitPage,1655116616,9,0,1
v8jw39uu,59,0x43kvlb,44,wsd_app,DecisionDisagreement,1655116618,5,0,0
v8jw39uu,15,bclront8,44,wsd_app,DecisionDisagreement,1655116619,5,1,0
v8jw39uu,31,f8d4gvps,44,wsd_app,DecisionDisagreement,1655116619,5,1,0
v8jw39uu,15,bclront8,45,wsd_app,ResultsDisagreementWaitPage,1655116619,5,0,1
v8jw39uu,12,279d0sem,45,wsd_app,ResultsDisagreementWaitPage,1655116619,5,0,1
v8jw39uu,31,f8d4gvps,45,wsd_app,ResultsDisagreementWaitPage,1655116619,5,0,1
v8jw39uu,63,2zms96nz,82,wsd_app,Results,1655116622,9,0,0
v8jw39uu,65,1pfst8hc,82,wsd_app,Results,1655116622,9,0,0
v8jw39uu,19,twn9fb4m,54,wsd_app,ResultsDisagreementWaitPage,1655116623,6,0,1
v8jw39uu,21,6ivnoczu,54,wsd_app,ResultsDisagreementWaitPage,1655116623,6,0,1
v8jw39uu,8,pgzfftd7,54,wsd_app,ResultsDisagreementWaitPage,1655116623,6,0,1
v8jw39uu,62,yrgu65yb,33,wsd_app,Decision,1655116626,4,1,0
v8jw39uu,62,yrgu65yb,34,wsd_app,ResultsWaitPage,1655116626,4,0,1
v8jw39uu,67,yk70t7il,34,wsd_app,ResultsWaitPage,1655116626,4,0,1
v8jw39uu,66,r2ivckf6,34,wsd_app,ResultsWaitPage,1655116626,4,0,1
v8jw39uu,64,5f63ufca,82,wsd_app,Results,1655116626,9,0,0
v8jw39uu,58,1q2fc52f,44,wsd_app,DecisionDisagreement,1655116629,5,1,0
v8jw39uu,11,tw74rorl,53,wsd_app,DecisionDisagreement,1655116636,6,1,0
v8jw39uu,49,alwof86v,44,wsd_app,DecisionDisagreement,1655116643,5,1,0
v8jw39uu,58,1q2fc52f,45,wsd_app,ResultsDisagreementWaitPage,1655116643,5,0,1
v8jw39uu,51,psn8k6zm,45,wsd_app,ResultsDisagreementWaitPage,1655116643,5,0,1
v8jw39uu,49,alwof86v,45,wsd_app,ResultsDisagreementWaitPage,1655116643,5,0,1
v8jw39uu,66,r2ivckf6,35,wsd_app,DecisionDisagreement,1655116644,4,0,0
v8jw39uu,26,uacdg9di,53,wsd_app,DecisionDisagreement,1655116646,6,1,0
v8jw39uu,36,kzlwe574,54,wsd_app,ResultsDisagreementWaitPage,1655116646,6,0,1
v8jw39uu,26,uacdg9di,54,wsd_app,ResultsDisagreementWaitPage,1655116646,6,0,1
v8jw39uu,11,tw74rorl,54,wsd_app,ResultsDisagreementWaitPage,1655116646,6,0,1
v8jw39uu,54,3z2amo0d,55,wsd_app,Results,1655116649,6,1,0
v8jw39uu,45,47ztl1u0,51,wsd_app,Decision,1655116650,6,1,0
v8jw39uu,63,2zms96nz,87,wsd_app,Decision,1655116651,10,0,0
v8jw39uu,51,psn8k6zm,46,wsd_app,Results,1655116651,5,0,0
v8jw39uu,41,0wymj3xg,46,wsd_app,Results,1655116656,5,1,0
v8jw39uu,60,x9hjgeqd,55,wsd_app,Results,1655116662,6,1,0
v8jw39uu,40,kmdosfa1,51,wsd_app,Decision,1655116663,6,1,0
v8jw39uu,55,s2efj5h6,55,wsd_app,Results,1655116663,6,1,0
v8jw39uu,38,n0kgqe99,51,wsd_app,Decision,1655116663,6,1,0
v8jw39uu,38,n0kgqe99,52,wsd_app,ResultsWaitPage,1655116663,6,0,1
v8jw39uu,40,kmdosfa1,52,wsd_app,ResultsWaitPage,1655116663,6,0,1
v8jw39uu,45,47ztl1u0,52,wsd_app,ResultsWaitPage,1655116663,6,0,1
v8jw39uu,52,t2sm9gb5,55,wsd_app,Results,1655116666,6,1,0
v8jw39uu,50,u0d5od3g,55,wsd_app,Results,1655116666,6,1,0
v8jw39uu,36,kzlwe574,55,wsd_app,Results,1655116667,6,0,0
v8jw39uu,34,4g0beedo,46,wsd_app,Results,1655116669,5,1,0
v8jw39uu,64,5f63ufca,87,wsd_app,Decision,1655116670,10,0,0
v8jw39uu,38,n0kgqe99,54,wsd_app,ResultsDisagreementWaitPage,1655116676,6,0,1
v8jw39uu,40,kmdosfa1,54,wsd_app,ResultsDisagreementWaitPage,1655116676,6,0,1
v8jw39uu,45,47ztl1u0,54,wsd_app,ResultsDisagreementWaitPage,1655116676,6,0,1
v8jw39uu,53,5i7f6vwh,55,wsd_app,Results,1655116679,6,1,0
v8jw39uu,9,ptwqybi2,51,wsd_app,Decision,1655116682,6,1,0
v8jw39uu,17,iams0aoo,51,wsd_app,Decision,1655116682,6,1,0
v8jw39uu,16,qle1y5e1,52,wsd_app,ResultsWaitPage,1655116682,6,0,1
v8jw39uu,17,iams0aoo,52,wsd_app,ResultsWaitPage,1655116682,6,0,1
v8jw39uu,9,ptwqybi2,52,wsd_app,ResultsWaitPage,1655116682,6,0,1
v8jw39uu,65,1pfst8hc,87,wsd_app,Decision,1655116686,10,0,0
v8jw39uu,64,5f63ufca,88,wsd_app,ResultsWaitPage,1655116686,10,0,1
v8jw39uu,65,1pfst8hc,88,wsd_app,ResultsWaitPage,1655116686,10,0,1
v8jw39uu,63,2zms96nz,88,wsd_app,ResultsWaitPage,1655116686,10,0,1
v8jw39uu,64,5f63ufca,90,wsd_app,ResultsDisagreementWaitPage,1655116688,10,0,1
v8jw39uu,65,1pfst8hc,90,wsd_app,ResultsDisagreementWaitPage,1655116688,10,0,1
v8jw39uu,63,2zms96nz,90,wsd_app,ResultsDisagreementWaitPage,1655116688,10,0,1
v8jw39uu,27,drll18h9,51,wsd_app,Decision,1655116689,6,1,0
v8jw39uu,57,891f8adi,44,wsd_app,DecisionDisagreement,1655116689,5,1,0
v8jw39uu,63,2zms96nz,91,wsd_app,Results,1655116692,10,0,0
v8jw39uu,65,1pfst8hc,91,wsd_app,Results,1655116694,10,0,0
v8jw39uu,20,b1cz8e00,51,wsd_app,Decision,1655116699,6,1,0
v8jw39uu,24,a9ef39uv,51,wsd_app,Decision,1655116699,6,1,0
v8jw39uu,20,b1cz8e00,52,wsd_app,ResultsWaitPage,1655116699,6,0,1
v8jw39uu,27,drll18h9,52,wsd_app,ResultsWaitPage,1655116699,6,0,1
v8jw39uu,24,a9ef39uv,52,wsd_app,ResultsWaitPage,1655116699,6,0,1
v8jw39uu,56,6sb9bf96,44,wsd_app,DecisionDisagreement,1655116699,5,1,0
v8jw39uu,57,891f8adi,45,wsd_app,ResultsDisagreementWaitPage,1655116699,5,0,1
v8jw39uu,56,6sb9bf96,45,wsd_app,ResultsDisagreementWaitPage,1655116699,5,0,1
v8jw39uu,59,0x43kvlb,45,wsd_app,ResultsDisagreementWaitPage,1655116699,5,0,1
v8jw39uu,65,1pfst8hc,92,wsd_app,FinalResults,1655116700,10,0,0
v8jw39uu,63,2zms96nz,92,wsd_app,FinalResults,1655116701,10,0,0
v8jw39uu,3,kb4xh90w,46,wsd_app,Results,1655116702,5,1,0
v8jw39uu,59,0x43kvlb,46,wsd_app,Results,1655116707,5,0,0
v8jw39uu,51,psn8k6zm,51,wsd_app,Decision,1655116708,6,0,0
v8jw39uu,10,aysqym01,51,wsd_app,Decision,1655116709,6,1,0
v8jw39uu,4,dh34bcev,52,wsd_app,ResultsWaitPage,1655116709,6,0,1
v8jw39uu,2,duey5jmx,52,wsd_app,ResultsWaitPage,1655116709,6,0,1
v8jw39uu,10,aysqym01,52,wsd_app,ResultsWaitPage,1655116709,6,0,1
v8jw39uu,4,dh34bcev,54,wsd_app,ResultsDisagreementWaitPage,1655116709,6,0,1
v8jw39uu,2,duey5jmx,54,wsd_app,ResultsDisagreementWaitPage,1655116709,6,0,1
v8jw39uu,10,aysqym01,54,wsd_app,ResultsDisagreementWaitPage,1655116709,6,0,1
v8jw39uu,20,b1cz8e00,54,wsd_app,ResultsDisagreementWaitPage,1655116712,6,0,1
v8jw39uu,27,drll18h9,54,wsd_app,ResultsDisagreementWaitPage,1655116712,6,0,1
v8jw39uu,24,a9ef39uv,54,wsd_app,ResultsDisagreementWaitPage,1655116712,6,0,1
v8jw39uu,6,wusx1aqt,51,wsd_app,Decision,1655116712,6,1,0
v8jw39uu,7,nnbai6eu,46,wsd_app,Results,1655116713,5,1,0
v8jw39uu,4,dh34bcev,55,wsd_app,Results,1655116713,6,0,0
v8jw39uu,13,pvtljswc,51,wsd_app,Decision,1655116713,6,1,0
v8jw39uu,13,pvtljswc,52,wsd_app,ResultsWaitPage,1655116713,6,0,1
v8jw39uu,6,wusx1aqt,52,wsd_app,ResultsWaitPage,1655116713,6,0,1
v8jw39uu,14,8eabaeoj,52,wsd_app,ResultsWaitPage,1655116713,6,0,1
v8jw39uu,1,l81l91fj,46,wsd_app,Results,1655116713,5,1,0
v8jw39uu,31,f8d4gvps,46,wsd_app,Results,1655116716,5,1,0
v8jw39uu,21,6ivnoczu,55,wsd_app,Results,1655116719,6,1,0
v8jw39uu,2,duey5jmx,55,wsd_app,Results,1655116720,6,0,0
v8jw39uu,62,yrgu65yb,35,wsd_app,DecisionDisagreement,1655116723,4,1,0
v8jw39uu,13,pvtljswc,54,wsd_app,ResultsDisagreementWaitPage,1655116724,6,0,1
v8jw39uu,6,wusx1aqt,54,wsd_app,ResultsDisagreementWaitPage,1655116724,6,0,1
v8jw39uu,14,8eabaeoj,54,wsd_app,ResultsDisagreementWaitPage,1655116724,6,0,1
v8jw39uu,36,kzlwe574,60,wsd_app,Decision,1655116725,7,0,0
v8jw39uu,59,0x43kvlb,51,wsd_app,Decision,1655116727,6,0,0
v8jw39uu,12,279d0sem,46,wsd_app,Results,1655116730,5,1,0
v8jw39uu,15,bclront8,46,wsd_app,Results,1655116730,5,1,0
v8jw39uu,8,pgzfftd7,55,wsd_app,Results,1655116730,6,1,0
v8jw39uu,19,twn9fb4m,55,wsd_app,Results,1655116730,6,1,0
v8jw39uu,67,yk70t7il,35,wsd_app,DecisionDisagreement,1655116733,4,1,0
v8jw39uu,62,yrgu65yb,36,wsd_app,ResultsDisagreementWaitPage,1655116733,4,0,1
v8jw39uu,67,yk70t7il,36,wsd_app,ResultsDisagreementWaitPage,1655116733,4,0,1
v8jw39uu,66,r2ivckf6,36,wsd_app,ResultsDisagreementWaitPage,1655116733,4,0,1
v8jw39uu,64,5f63ufca,91,wsd_app,Results,1655116735,10,0,0
v8jw39uu,49,alwof86v,46,wsd_app,Results,1655116740,5,1,0
v8jw39uu,64,5f63ufca,92,wsd_app,FinalResults,1655116741,10,0,0
v8jw39uu,26,uacdg9di,55,wsd_app,Results,1655116743,6,1,0
v8jw39uu,54,3z2amo0d,60,wsd_app,Decision,1655116746,7,1,0
v8jw39uu,2,duey5jmx,60,wsd_app,Decision,1655116746,7,0,0
v8jw39uu,4,dh34bcev,60,wsd_app,Decision,1655116752,7,0,0
v8jw39uu,58,1q2fc52f,46,wsd_app,Results,1655116753,5,1,0
v8jw39uu,41,0wymj3xg,51,wsd_app,Decision,1655116753,6,1,0
v8jw39uu,11,tw74rorl,55,wsd_app,Results,1655116756,6,1,0
v8jw39uu,60,x9hjgeqd,60,wsd_app,Decision,1655116759,7,1,0
v8jw39uu,55,s2efj5h6,60,wsd_app,Decision,1655116759,7,1,0
v8jw39uu,55,s2efj5h6,61,wsd_app,ResultsWaitPage,1655116759,7,0,1
v8jw39uu,54,3z2amo0d,61,wsd_app,ResultsWaitPage,1655116759,7,0,1
v8jw39uu,60,x9hjgeqd,61,wsd_app,ResultsWaitPage,1655116759,7,0,1
v8jw39uu,52,t2sm9gb5,60,wsd_app,Decision,1655116762,7,1,0
v8jw39uu,50,u0d5od3g,60,wsd_app,Decision,1655116766,7,1,0
v8jw39uu,34,4g0beedo,51,wsd_app,Decision,1655116769,6,1,0
v8jw39uu,30,sfccokok,52,wsd_app,ResultsWaitPage,1655116769,6,0,1
v8jw39uu,34,4g0beedo,52,wsd_app,ResultsWaitPage,1655116769,6,0,1
